UID,채무 불이행 확률
TEST_0687,0.8951625088061601
TEST_0688,0.789747432701793
TEST_0689,0.8553189423873293
TEST_0690,0.8347414533567531
TEST_0691,0.8822083439698508
TEST_0692,0.8501886299748156
TEST_0693,0.7929916284131626
TEST_0694,0.7841585971087947
TEST_0695,0.8450986241139347
TEST_0696,0.8940112300574024
TEST_0697,0.8998734025327617
TEST_0698,0.8620652392140942
TEST_0699,0.8718587117007057
TEST_0700,0.8414876216332465
TEST_0701,0.8449691781194137
TEST_0702,0.9099865937199805
TEST_0703,0.882094225914688
TEST_0704,0.8694421190328866
TEST_0705,0.8895649160299927
TEST_0706,0.8653266547003671
TEST_0707,0.924821335835432
TEST_0708,0.7802808411042162
TEST_0709,0.8568380664348071
TEST_0710,0.7618695759739484
TEST_0711,0.9569463112319174
TEST_0712,0.7993161930270868
TEST_0713,0.8739346556091017
TEST_0714,0.8856796177904522
TEST_0715,0.8448044382837222
TEST_0716,0.9514733585056969
TEST_0717,0.8135991135003737
TEST_0718,0.8936138067241837
TEST_0719,0.9315328202075869
TEST_0720,0.7992874081690498
TEST_0721,0.9018378434085537
TEST_0722,0.8731656270677591
TEST_0723,0.8329137935033953
TEST_0724,0.848451914841395
TEST_0725,0.8243692854110526
TEST_0726,0.8568380664348071
TEST_0727,0.8739346556091017
TEST_0728,0.8398253677067106
TEST_0729,0.8819427505765124
TEST_0730,0.8763664517732174
TEST_0731,0.900309687421242
TEST_0732,0.7663107328604337
TEST_0733,0.9188852858441676
TEST_0734,0.7638961103468935
TEST_0735,0.8892384563610586
TEST_0736,0.9293492281215984
TEST_0737,0.8913349227739586
TEST_0738,0.8239369320264722
TEST_0739,0.8687208931805973
TEST_0740,0.8233062805022687
TEST_0741,0.8950497332019125
TEST_0742,0.8360660515475918
TEST_0743,0.8664928241929489
TEST_0744,0.8938580055821301
TEST_0745,0.9088867391958267
TEST_0746,0.889210835496898
TEST_0747,0.7939280760788676
TEST_0748,0.9018131579999374
TEST_0749,0.8401751391678848
TEST_0750,0.786768266979519
TEST_0751,0.8822083439698508
TEST_0752,0.9006972798774924
TEST_0753,0.8060038750650024
TEST_0754,0.9245145114223465
TEST_0755,0.8450986241139347
TEST_0756,0.8986240664737831
TEST_0757,0.9153855858866267
TEST_0758,0.87602797780086
TEST_0759,0.8449698275982188
TEST_0760,0.7907152333837943
TEST_0761,0.8952303703352098
TEST_0762,0.8680412270263955
TEST_0763,0.8873106383873631
TEST_0764,0.8841688468457132
TEST_0765,0.8772653531585926
TEST_0766,0.9230724131601246
TEST_0767,0.9296885163291585
TEST_0768,0.7741883849048343
TEST_0769,0.8749301278742194
TEST_0770,0.9281993676686016
TEST_0771,0.8763608545177813
TEST_0772,0.9607506492722357
TEST_0773,0.8684270141369204
TEST_0774,0.8363401925336836
TEST_0775,0.8823850972318361
TEST_0776,0.8576653115185313
TEST_0777,0.9073183235225953
TEST_0778,0.9058535445341167
TEST_0779,0.8030925078891156
TEST_0780,0.8277962754721658
TEST_0781,0.9159225060354337
TEST_0782,0.8329137935033953
TEST_0783,0.9057092628698166
TEST_0784,0.8076005626358108
TEST_0785,0.8416809555553316
TEST_0786,0.8450986241139347
TEST_0787,0.8801095672954561
TEST_0788,0.8998693696446534
TEST_0789,0.8507548672954823
TEST_0790,0.9056534127825745
TEST_0791,0.8592420945480569
TEST_0792,0.8813148518942072
TEST_0793,0.9096367321055969
TEST_0794,0.8336425133719888
TEST_0795,0.9231113242548437
TEST_0796,0.882094225914688
TEST_0797,0.7947989352830808
TEST_0798,0.8198842372960327
TEST_0799,0.8958288291020993
TEST_0800,0.8368588640123151
TEST_0801,0.9032260560891305
TEST_0802,0.876724947331013
TEST_0803,0.8748941399965368
TEST_0804,0.913018305589804
TEST_0805,0.8998033431852754
TEST_0806,0.8387400754389437
TEST_0807,0.8216818503936032
TEST_0808,0.9141972985711695
TEST_0809,0.876830855167822
TEST_0810,0.8271034321412687
TEST_0811,0.9020815664705668
TEST_0812,0.7952895334022789
TEST_0813,0.8984613168339418
TEST_0814,0.7857657069952724
TEST_0815,0.8986240664737831
TEST_0816,0.8198842372960327
TEST_0817,0.9191928508444365
TEST_0818,0.9267887578307501
TEST_0819,0.8744895234149244
TEST_0820,0.882692470438173
TEST_0821,0.9241401582855825
TEST_0822,0.9123032729242314
TEST_0823,0.8800405469248345
TEST_0824,0.8955209798173416
TEST_0825,0.9582025726344314
TEST_0826,0.7850567150471401
TEST_0827,0.8535937676903058
TEST_0828,0.9138273516796481
TEST_0829,0.8053230341294708
TEST_0830,0.889210835496898
TEST_0831,0.7251527440285532
TEST_0832,0.8986240664737831
TEST_0833,0.8568380664348071
TEST_0834,0.8877324547073847
TEST_0835,0.9049850428001495
TEST_0836,0.8331923161955058
TEST_0837,0.8840546742860763
TEST_0838,0.9454767535790202
TEST_0839,0.8940943276551601
TEST_0840,0.8577883180002022
TEST_0841,0.8390061818444503
TEST_0842,0.8478203850587671
TEST_0843,0.8575715825654238
TEST_0844,0.7373547694877367
TEST_0845,0.8738539662503012
TEST_0846,0.8531606772177476
TEST_0847,0.924487155904326
TEST_0848,0.7403091066667877
TEST_0849,0.8066950738782315
TEST_0850,0.8747076847220703
TEST_0851,0.8734750753961654
TEST_0852,0.9295001263767444
TEST_0853,0.8501747496190377
TEST_0854,0.8709132283950028
TEST_0855,0.8718587117007057
TEST_0856,0.9170755781655504
TEST_0857,0.8564523860356641
TEST_0858,0.8771638843232158
TEST_0859,0.8603076556523835
TEST_0860,0.8198842372960327
TEST_0861,0.8238181366777731
TEST_0862,0.9345370429456445
TEST_0863,0.8323079088738955
TEST_0864,0.8348489315574579
TEST_0865,0.822572927268095
TEST_0866,0.7802808411042162
TEST_0867,0.8802682465434906
TEST_0868,0.8792821417883233
TEST_0869,0.8874301156625435
TEST_0870,0.8069913407493761
TEST_0871,0.858160508480118
TEST_0872,0.8266825093565351
TEST_0873,0.8597534423264701
TEST_0874,0.8631777560916103
TEST_0875,0.9127546422123505
TEST_0876,0.8722818455496466
TEST_0877,0.8145899040943475
TEST_0878,0.8873458384338377
TEST_0879,0.8242878351713403
TEST_0880,0.9063028985765401
TEST_0881,0.8899682696947842
TEST_0882,0.8900943380674534
TEST_0883,0.7938667319504741
TEST_0884,0.8806554121905887
TEST_0885,0.8346803834940004
TEST_0886,0.8448044382837222
TEST_0887,0.8314963543221409
TEST_0888,0.8428181491591829
TEST_0889,0.8356102821971213
TEST_0890,0.868804986382713
TEST_0891,0.8827231171025852
TEST_0892,0.8610895502515452
TEST_0893,0.8840546742860763
TEST_0894,0.8460788109302375
TEST_0895,0.7513829440940287
TEST_0896,0.8568511033749334
TEST_0897,0.7802808411042162
TEST_0898,0.9207235848593887
TEST_0899,0.8592420945480569
TEST_0900,0.7665620231041488
TEST_0901,0.8998348883921718
TEST_0902,0.7657601643136673
TEST_0903,0.8731656270677591
TEST_0904,0.8096994077990262
TEST_0905,0.832249377475577
TEST_0906,0.8012832627424183
TEST_0907,0.8739346556091017
TEST_0908,0.918083080557671
TEST_0909,0.8596522027402244
TEST_0910,0.8750363295164603
TEST_0911,0.9186680121763879
TEST_0912,0.8439012458131885
TEST_0913,0.8474003235283756
TEST_0914,0.7867669057919059
TEST_0915,0.8329137935033953
TEST_0916,0.8938580055821301
TEST_0917,0.9336900692305684
TEST_0918,0.8568380664348071
TEST_0919,0.8355473986529677
TEST_0920,0.8167620580285411
TEST_0921,0.8858835439497321
TEST_0922,0.8329137935033953
TEST_0923,0.8622715747611646
TEST_0924,0.8408824023468675
TEST_0925,0.8740752895948695
TEST_0926,0.8585163507951233
TEST_0927,0.889210835496898
TEST_0928,0.9284458369500261
TEST_0929,0.8924149604911152
TEST_0930,0.8673450710583955
TEST_0931,0.8767722904386556
TEST_0932,0.8496241015892203
TEST_0933,0.8919090015147986
TEST_0934,0.8926122610402434
TEST_0935,0.8173118513134379
TEST_0936,0.9138033500278333
TEST_0937,0.8465511829436019
TEST_0938,0.8922104769969521
TEST_0939,0.9380123522757933
TEST_0940,0.8851680013958214
TEST_0941,0.7963227433415977
TEST_0942,0.8336955522314645
TEST_0943,0.8840546742860763
TEST_0944,0.9073183235225953
TEST_0945,0.833578398726791
TEST_0946,0.8877963334429888
TEST_0947,0.8329137935033953
TEST_0948,0.8238181366777731
TEST_0949,0.8594516436299935
TEST_0950,0.8461527157078429
TEST_0951,0.8188882750317356
TEST_0952,0.9200210045522368
TEST_0953,0.8329137935033953
TEST_0954,0.8802002240628648
TEST_0955,0.8363401925336836
TEST_0956,0.8436816485234824
TEST_0957,0.8792821417883233
TEST_0958,0.8238181366777731
TEST_0959,0.862175480776741
TEST_0960,0.870212926651998
TEST_0961,0.8908239175124977
TEST_0962,0.8372863833707892
TEST_0963,0.8039553419738695
TEST_0964,0.8869169629785818
TEST_0965,0.8861210229967285
TEST_0966,0.8426126161700296
TEST_0967,0.9230724131601246
TEST_0968,0.8862355200533478
TEST_0969,0.8479780277454049
TEST_0970,0.8263088333557721
TEST_0971,0.8501747496190377
TEST_0972,0.8119030917329244
TEST_0973,0.9363034510848152
TEST_0974,0.8718587117007057
TEST_0975,0.8568380664348071
TEST_0976,0.8199829717548681
TEST_0977,0.8742395551714747
TEST_0978,0.8496142451783257
TEST_0979,0.929565946073914
TEST_0980,0.8170048046554149
TEST_0981,0.9279180989575277
TEST_0982,0.848451914841395
TEST_0983,0.9003825602312308
TEST_0984,0.8652891610296619
TEST_0985,0.8409494359266766
TEST_0986,0.8687208931805973
TEST_0987,0.9185261938294025
TEST_0988,0.8252412588885965
TEST_0989,0.9156300547504472
TEST_0990,0.9276288699104873
TEST_0991,0.9313706201334232
TEST_0992,0.7663107328604337
TEST_0993,0.8507548672954823
TEST_0994,0.8306885962733055
TEST_0995,0.8757533560635833
TEST_0996,0.9153718830683555
TEST_0997,0.868804986382713
TEST_0998,0.8757604574385986
TEST_0999,0.924487155904326
TEST_1000,0.810024214647248
TEST_1001,0.8568380664348071
TEST_1002,0.8950497332019125
TEST_1003,0.8639336329345515
TEST_1004,0.8858835439497321
TEST_1005,0.8360281606400993
TEST_1006,0.9038085001284961
TEST_1007,0.8368588640123151
TEST_1008,0.9267040420798893
TEST_1009,0.8822083439698508
TEST_1010,0.8244622346543258
TEST_1011,0.8391387454003378
TEST_1012,0.8803715508871891
TEST_1013,0.8739346556091017
TEST_1014,0.8450986241139347
TEST_1015,0.8718587117007057
TEST_1016,0.8646071085256287
TEST_1017,0.8718587117007057
TEST_1018,0.918958939442392
TEST_1019,0.8812153709365125
TEST_1020,0.8414748184839369
TEST_1021,0.924487155904326
TEST_1022,0.7952895334022789
TEST_1023,0.8198842372960327
TEST_1024,0.9010700553644954
TEST_1025,0.8753460985421129
TEST_1026,0.911129601042304
TEST_1027,0.8659542627685997
TEST_1028,0.9315904939812076
TEST_1029,0.8738223766942247
TEST_1030,0.8851355887403669
TEST_1031,0.8992588947431
TEST_1032,0.889299028318056
TEST_1033,0.8273996591801134
TEST_1034,0.8821320164323878
TEST_1035,0.8682117904161123
TEST_1036,0.9000213888498063
TEST_1037,0.8164100305626755
TEST_1038,0.8210977294269667
TEST_1039,0.8198842372960327
TEST_1040,0.8953670369047617
TEST_1041,0.8927025072754339
TEST_1042,0.8915471262094607
TEST_1043,0.8263088333557721
TEST_1044,0.889210835496898
TEST_1045,0.8885141863035583
TEST_1046,0.8927288717182678
TEST_1047,0.8198842372960327
TEST_1048,0.8540220387815238
TEST_1049,0.8690213002480589
TEST_1050,0.8268406874590406
TEST_1051,0.9078138984993502
TEST_1052,0.8772653531585926
TEST_1053,0.8746417762087579
TEST_1054,0.8805784222014137
TEST_1055,0.8575557831881193
TEST_1056,0.9018131579999374
TEST_1057,0.877752038279458
TEST_1058,0.8197300791598928
TEST_1059,0.7618695759739484
TEST_1060,0.8790619811869673
TEST_1061,0.8758393803413964
TEST_1062,0.7999119211590293
TEST_1063,0.8355920693838679
TEST_1064,0.8299433761824306
TEST_1065,0.9037944986386184
TEST_1066,0.9119833140904078
TEST_1067,0.9366772783962996
TEST_1068,0.8126415880612328
TEST_1069,0.8071345108179058
TEST_1070,0.8899761336808055
TEST_1071,0.8579452031598223
TEST_1072,0.889210835496898
TEST_1073,0.882094225914688
TEST_1074,0.8467717947782103
TEST_1075,0.79220989536767
TEST_1076,0.8709132283950028
TEST_1077,0.8618987861080162
TEST_1078,0.885223117878494
TEST_1079,0.8327725264460573
TEST_1080,0.8233062805022687
TEST_1081,0.902262276393393
TEST_1082,0.9059312365236609
TEST_1083,0.8493231302571309
TEST_1084,0.8464168112208232
TEST_1085,0.8919090015147986
TEST_1086,0.9024747951325998
TEST_1087,0.891175117446056
TEST_1088,0.9527206851949481
TEST_1089,0.8198842372960327
TEST_1090,0.795333539678251
TEST_1091,0.8263088333557721
TEST_1092,0.8695780302888683
TEST_1093,0.9061027428125975
TEST_1094,0.8463417138192638
TEST_1095,0.7993161930270868
TEST_1096,0.8758113534863079
TEST_1097,0.8865947011403892
TEST_1098,0.906868713642526
TEST_1099,0.9401538290409914
TEST_1100,0.9313706201334232
TEST_1101,0.9201603106047545
TEST_1102,0.897783755778262
TEST_1103,0.8342780362627358
TEST_1104,0.8401835270934503
TEST_1105,0.9180805589269068
TEST_1106,0.8603076556523835
TEST_1107,0.8624562252844616
TEST_1108,0.7271402576781467
TEST_1109,0.7602999656230154
TEST_1110,0.8547924060656771
TEST_1111,0.826978683875637
TEST_1112,0.9203384042265691
TEST_1113,0.9209523338071529
TEST_1114,0.8727269765865497
TEST_1115,0.9194099395145828
TEST_1116,0.8604385697863504
TEST_1117,0.8959677626952653
TEST_1118,0.9419518413177033
TEST_1119,0.8242878351713403
TEST_1120,0.853136458707059
TEST_1121,0.9073183235225953
TEST_1122,0.9405108394796313
TEST_1123,0.8507548672954823
TEST_1124,0.8525256693160643
TEST_1125,0.8019414137713345
TEST_1126,0.9227919213277203
TEST_1127,0.848451914841395
TEST_1128,0.8645642888676914
TEST_1129,0.8113608210121463
TEST_1130,0.7801450386691802
TEST_1131,0.9011697105509258
TEST_1132,0.7867669057919059
TEST_1133,0.922984847342938
TEST_1134,0.8313836686303688
TEST_1135,0.8470563636237985
TEST_1136,0.8045550070396663
TEST_1137,0.8757865303231376
TEST_1138,0.847411907879541
TEST_1139,0.8718587117007057
TEST_1140,0.8260255098162264
TEST_1141,0.8621772583016258
TEST_1142,0.8739346556091017
TEST_1143,0.8430040136156425
TEST_1144,0.8414223431937219
TEST_1145,0.9000193501816269
TEST_1146,0.8161180086551343
TEST_1147,0.8770918068482676
TEST_1148,0.8525256693160643
TEST_1149,0.832249377475577
TEST_1150,0.8166771337315215
TEST_1151,0.8435689866880423
TEST_1152,0.8739346556091017
TEST_1153,0.8733999495610529
TEST_1154,0.8839763906515286
TEST_1155,0.8238181366777731
TEST_1156,0.9265298479603434
TEST_1157,0.8986240664737831
TEST_1158,0.9217208365138911
TEST_1159,0.8525256693160643
TEST_1160,0.9182388216450454
TEST_1161,0.8073810055822795
TEST_1162,0.8718587117007057
TEST_1163,0.8732855210084339
TEST_1164,0.86628183896612
TEST_1165,0.8187899891260793
TEST_1166,0.8387420206357712
TEST_1167,0.8222730675618939
TEST_1168,0.9000986291215745
TEST_1169,0.811708923326915
TEST_1170,0.8930404134027062
TEST_1171,0.8792821417883233
TEST_1172,0.907516654570188
TEST_1173,0.8433503009692724
TEST_1174,0.882094225914688
TEST_1175,0.8238181366777731
TEST_1176,0.8813148518942072
TEST_1177,0.9001971972359752
TEST_1178,0.8734750753961654
TEST_1179,0.8800405469248345
TEST_1180,0.8348343788864506
TEST_1181,0.9168357902802567
TEST_1182,0.9654004785340182
TEST_1183,0.8073810055822795
TEST_1184,0.8792821417883233
TEST_1185,0.758310917151401
TEST_1186,0.8779475267574458
TEST_1187,0.7867669057919059
TEST_1188,0.8660239200992875
TEST_1189,0.9238807983601303
TEST_1190,0.835151693835357
TEST_1191,0.8639164541936475
TEST_1192,0.9018071799421271
TEST_1193,0.8734750753961654
TEST_1194,0.9058544831193127
TEST_1195,0.8223508371870779
TEST_1196,0.9193539973938816
TEST_1197,0.8946928885317728
TEST_1198,0.8820811591785944
TEST_1199,0.7622332963114957
TEST_1200,0.88042702773647
TEST_1201,0.906236798788361
TEST_1202,0.8717210815722019
TEST_1203,0.9214682696801402
TEST_1204,0.8782590686932775
TEST_1205,0.9084993525086881
TEST_1206,0.8438003229465105
TEST_1207,0.891175117446056
TEST_1208,0.8329137935033953
TEST_1209,0.8861963843688854
TEST_1210,0.8583759420417687
TEST_1211,0.8822083439698508
TEST_1212,0.9011697105509258
TEST_1213,0.8118467004050687
TEST_1214,0.8374069525046306
TEST_1215,0.8735847716009987
TEST_1216,0.8939282254793608
TEST_1217,0.8918361682039028
TEST_1218,0.9496276841027809
TEST_1219,0.8149960081179715
TEST_1220,0.9367534481655708
TEST_1221,0.793472150445978
TEST_1222,0.8610171926283383
TEST_1223,0.868804986382713
TEST_1224,0.8363401925336836
TEST_1225,0.8729723643355471
TEST_1226,0.8772653531585926
TEST_1227,0.9259073777698523
TEST_1228,0.9473310084977171
TEST_1229,0.883962057904035
TEST_1230,0.9072040730332043
TEST_1231,0.8695654448102215
TEST_1232,0.868804986382713
TEST_1233,0.8768697890394148
TEST_1234,0.9228745999952881
TEST_1235,0.8015078279291163
TEST_1236,0.8073810055822795
TEST_1237,0.8331652894934117
TEST_1238,0.8838506031426557
TEST_1239,0.819783682351872
TEST_1240,0.9140051694128203
TEST_1241,0.8012010338994549
TEST_1242,0.889210835496898
TEST_1243,0.8303954198529649
TEST_1244,0.7802808411042162
TEST_1245,0.8543260090009097
TEST_1246,0.8567871918767466
TEST_1247,0.848451914841395
TEST_1248,0.8329137935033953
TEST_1249,0.9153280631664904
TEST_1250,0.8038531628652161
TEST_1251,0.9063252369009422
TEST_1252,0.8575557831881193
TEST_1253,0.7690345480170917
TEST_1254,0.8752792405526715
TEST_1255,0.8513394857268686
TEST_1256,0.8860356291350362
TEST_1257,0.8683644958544604
TEST_1258,0.875912311101887
TEST_1259,0.924487155904326
TEST_1260,0.7802808411042162
TEST_1261,0.931251352543937
TEST_1262,0.8436560533154513
TEST_1263,0.8879555066399047
TEST_1264,0.8813148518942072
TEST_1265,0.8852989801665518
TEST_1266,0.907744486501973
TEST_1267,0.8260365230244902
TEST_1268,0.8004617084727594
TEST_1269,0.8909823118329501
TEST_1270,0.8621772583016258
TEST_1271,0.7594322677752926
TEST_1272,0.8397866018658705
TEST_1273,0.8873106383873631
TEST_1274,0.8564932852152055
TEST_1275,0.7912918078415508
TEST_1276,0.914713727290828
TEST_1277,0.8866542570192427
TEST_1278,0.82638999437375
TEST_1279,0.8618134495743947
TEST_1280,0.8238181366777731
TEST_1281,0.8793212178001769
TEST_1282,0.8545227136659153
TEST_1283,0.8637277959092229
TEST_1284,0.8087968617811866
TEST_1285,0.8804242758132763
TEST_1286,0.8382020075990684
TEST_1287,0.8246197671030389
TEST_1288,0.8734750753961654
TEST_1289,0.8329137935033953
TEST_1290,0.7882040379715706
TEST_1291,0.8905569983390974
TEST_1292,0.8504801368936377
TEST_1293,0.8772893139697633
TEST_1294,0.7614249202800973
TEST_1295,0.8718587117007057
TEST_1296,0.8957127646682486
TEST_1297,0.8047323973109775
TEST_1298,0.8139795828119427
TEST_1299,0.9219275761796908
TEST_1300,0.9079085571576133
TEST_1301,0.8363401925336836
TEST_1302,0.8436560533154513
TEST_1303,0.8858702233619756
TEST_1304,0.8616836793324135
TEST_1305,0.9027944185896808
TEST_1306,0.8629357858467628
TEST_1307,0.9321527230811646
TEST_1308,0.8739346556091017
TEST_1309,0.8238181366777731
TEST_1310,0.8908720959658883
TEST_1311,0.8422182115968532
TEST_1312,0.8810773912684845
TEST_1313,0.8937575732695713
TEST_1314,0.8301847475356923
TEST_1315,0.9171571651880464
TEST_1316,0.9017022555805045
TEST_1317,0.8768477433461879
TEST_1318,0.8282790031271045
TEST_1319,0.8130413406027361
TEST_1320,0.8989174316561956
TEST_1321,0.8363401925336836
TEST_1322,0.8368588640123151
TEST_1323,0.7789119963444298
TEST_1324,0.8584797556526931
TEST_1325,0.877132647310542
TEST_1326,0.8567307402405067
TEST_1327,0.8239433301471566
TEST_1328,0.8772574036945306
TEST_1329,0.854596164102223
TEST_1330,0.8387400754389437
TEST_1331,0.848451914841395
TEST_1332,0.8325117638653979
TEST_1333,0.8444346399880405
TEST_1334,0.8450986241139347
TEST_1335,0.9007972389761763
TEST_1336,0.828227643356628
TEST_1337,0.9531838015741743
TEST_1338,0.7338916746203358
TEST_1339,0.8238996783999839
TEST_1340,0.9238797426252048
TEST_1341,0.8709132283950028
TEST_1342,0.8567871918767466
TEST_1343,0.891175117446056
TEST_1344,0.8858467003680799
TEST_1345,0.9073183235225953
TEST_1346,0.8653400934001244
TEST_1347,0.8842598597615183
TEST_1348,0.9161594267897376
TEST_1349,0.9283830483826717
TEST_1350,0.8179488921741849
TEST_1351,0.9039728489826542
TEST_1352,0.8331603504214873
TEST_1353,0.8363401925336836
TEST_1354,0.8590580021322394
TEST_1355,0.8505625331736871
TEST_1356,0.8533487643775173
TEST_1357,0.7772029045854679
TEST_1358,0.9670525546348958
TEST_1359,0.8329137935033953
TEST_1360,0.9427117287674021
TEST_1361,0.8861963843688854
TEST_1362,0.83884523851859
TEST_1363,0.9158518744875332
TEST_1364,0.8394764364434677
TEST_1365,0.8092133071470304
TEST_1366,0.8055967863052982
TEST_1367,0.8921994142673241
TEST_1368,0.8803406932809026
TEST_1369,0.8223114178883928
TEST_1370,0.8975842656416808
TEST_1371,0.8310204977435933
TEST_1372,0.8775164374223078
TEST_1373,0.9110879420447346
