UID,채무 불이행 확률
TEST_1374,0.9168653747550388
TEST_1375,0.9240873926899599
TEST_1376,0.8327419563820493
TEST_1377,0.9048683242488833
TEST_1378,0.8265481629296163
TEST_1379,0.8972187550532074
TEST_1380,0.825627259274538
TEST_1381,0.787853879753514
TEST_1382,0.8968075827758075
TEST_1383,0.8702120031114691
TEST_1384,0.9014575301500628
TEST_1385,0.8441863658507507
TEST_1386,0.8337138476569188
TEST_1387,0.8555260184840876
TEST_1388,0.8337138476569188
TEST_1389,0.839291063300738
TEST_1390,0.865029338622185
TEST_1391,0.8596642156250126
TEST_1392,0.894151939554967
TEST_1393,0.8763313555166319
TEST_1394,0.8669189626411282
TEST_1395,0.8416809555553316
TEST_1396,0.8673377366849412
TEST_1397,0.8244434568159712
TEST_1398,0.8096502735059936
TEST_1399,0.8806554121905887
TEST_1400,0.8110130103025862
TEST_1401,0.9242923296456982
TEST_1402,0.8957424026213567
TEST_1403,0.8436560533154513
TEST_1404,0.8938936833631098
TEST_1405,0.9313706201334232
TEST_1406,0.867970132999349
TEST_1407,0.8733232601369523
TEST_1408,0.8713779396450103
TEST_1409,0.81732855557848
TEST_1410,0.9133161717603371
TEST_1411,0.8210787901462467
TEST_1412,0.9493720140946742
TEST_1413,0.8398421671454436
TEST_1414,0.8525256693160643
TEST_1415,0.9188978458744981
TEST_1416,0.8593852867182796
TEST_1417,0.7884428998414853
TEST_1418,0.8266221266199674
TEST_1419,0.8197300791598928
TEST_1420,0.8440437528495746
TEST_1421,0.8387420206357712
TEST_1422,0.8610153951067165
TEST_1423,0.8927288717182678
TEST_1424,0.7866932564919435
TEST_1425,0.8653150190173395
TEST_1426,0.8803865520197125
TEST_1427,0.9031698649271049
TEST_1428,0.8621772583016258
TEST_1429,0.8724265243092801
TEST_1430,0.9276288699104873
TEST_1431,0.8674928996929813
TEST_1432,0.9291503261901639
TEST_1433,0.8448044382837222
TEST_1434,0.7938069844538628
TEST_1435,0.9092302756680795
TEST_1436,0.8928700524215778
TEST_1437,0.9123303761739314
TEST_1438,0.8502621450823302
TEST_1439,0.8646832402279485
TEST_1440,0.9031726457856137
TEST_1441,0.8841688468457132
TEST_1442,0.87602797780086
TEST_1443,0.8709132283950028
TEST_1444,0.8908720959658883
TEST_1445,0.8718587117007057
TEST_1446,0.7074419883184793
TEST_1447,0.9073183235225953
TEST_1448,0.8957127646682486
TEST_1449,0.8907896692455001
TEST_1450,0.8822083439698508
TEST_1451,0.8568834641032866
TEST_1452,0.8056163722478684
TEST_1453,0.8985895697607955
TEST_1454,0.9313706201334232
TEST_1455,0.8899761336808055
TEST_1456,0.9170755781655504
TEST_1457,0.9546574291097552
TEST_1458,0.798784631753509
TEST_1459,0.8937336854532072
TEST_1460,0.8507852523003722
TEST_1461,0.8623502754856668
TEST_1462,0.8806528224287388
TEST_1463,0.9019708810492467
TEST_1464,0.9003825602312308
TEST_1465,0.8376630028079423
TEST_1466,0.8835917147936844
TEST_1467,0.8790651028442034
TEST_1468,0.8592420945480569
TEST_1469,0.8109834969110781
TEST_1470,0.8204234524487013
TEST_1471,0.8507548672954823
TEST_1472,0.885223117878494
TEST_1473,0.8698497768347283
TEST_1474,0.864797774591519
TEST_1475,0.9153062992893088
TEST_1476,0.8669322103077561
TEST_1477,0.8664533986798275
TEST_1478,0.8210977294269667
TEST_1479,0.8455599980426846
TEST_1480,0.8717064264102989
TEST_1481,0.8895238915286331
TEST_1482,0.7768347379561436
TEST_1483,0.9208655636990363
TEST_1484,0.8385974078056044
TEST_1485,0.9268642969729428
TEST_1486,0.8561482138547772
TEST_1487,0.8780727418931517
TEST_1488,0.8720096030376121
TEST_1489,0.8568380664348071
TEST_1490,0.8476102265958998
TEST_1491,0.831274431245444
TEST_1492,0.9651496002887945
TEST_1493,0.7930457808369007
TEST_1494,0.8007868263933899
TEST_1495,0.8815165610933695
TEST_1496,0.8833932350484169
TEST_1497,0.828227643356628
TEST_1498,0.7880005114822638
TEST_1499,0.786768266979519
TEST_1500,0.9258309326489094
TEST_1501,0.8709132283950028
TEST_1502,0.9259123586890899
TEST_1503,0.7802808411042162
TEST_1504,0.8592420945480569
TEST_1505,0.8415387219968529
TEST_1506,0.9241401582855825
TEST_1507,0.8333727472396082
TEST_1508,0.8073810055822795
TEST_1509,0.84609417307257
TEST_1510,0.8850759423561563
TEST_1511,0.8811045447026853
TEST_1512,0.7028460105786243
TEST_1513,0.8606173889989691
TEST_1514,0.8800650806739252
TEST_1515,0.8157853828769644
TEST_1516,0.8852085402680294
TEST_1517,0.8325413014981435
TEST_1518,0.8938580055821301
TEST_1519,0.8841688468457132
TEST_1520,0.8238181366777731
TEST_1521,0.9223748366160474
TEST_1522,0.8983891710446728
TEST_1523,0.9018378434085537
TEST_1524,0.8563590256865863
TEST_1525,0.8757127940551233
TEST_1526,0.7713745880291121
TEST_1527,0.9017924526118353
TEST_1528,0.8718587117007057
TEST_1529,0.789747432701793
TEST_1530,0.8540220387815238
TEST_1531,0.8238181366777731
TEST_1532,0.8799386166262837
TEST_1533,0.887531051146982
TEST_1534,0.9001971972359752
TEST_1535,0.9230724131601246
TEST_1536,0.8484418005790618
TEST_1537,0.8444462794756081
TEST_1538,0.8789394741979137
TEST_1539,0.8709132283950028
TEST_1540,0.8739346556091017
TEST_1541,0.8589779463166137
TEST_1542,0.8373604053817032
TEST_1543,0.9420630613330281
TEST_1544,0.889210835496898
TEST_1545,0.882692470438173
TEST_1546,0.8333563070089889
TEST_1547,0.9017041171434533
TEST_1548,0.8263088333557721
TEST_1549,0.937827597081378
TEST_1550,0.8054884249019236
TEST_1551,0.9073183235225953
TEST_1552,0.8450986241139347
TEST_1553,0.8186054307712632
TEST_1554,0.8348859585514872
TEST_1555,0.8329137935033953
TEST_1556,0.8098472875802655
TEST_1557,0.8905037655866208
TEST_1558,0.7939280760788676
TEST_1559,0.869581336391502
TEST_1560,0.8708079827842903
TEST_1561,0.9117466543510624
TEST_1562,0.8994431058440402
TEST_1563,0.9354762117022852
TEST_1564,0.8582234409696626
TEST_1565,0.8265068624515528
TEST_1566,0.8739346556091017
TEST_1567,0.8145706737251628
TEST_1568,0.8620652392140942
TEST_1569,0.8757865303231376
TEST_1570,0.8788041608955632
TEST_1571,0.8882854415407447
TEST_1572,0.8780475546243598
TEST_1573,0.8263088333557721
TEST_1574,0.8248719721051612
TEST_1575,0.8253465366494469
TEST_1576,0.8392629759831264
TEST_1577,0.7993161930270868
TEST_1578,0.941496015202181
TEST_1579,0.8329137935033953
TEST_1580,0.8664928241929489
TEST_1581,0.874264816916337
TEST_1582,0.894151939554967
TEST_1583,0.8558215375972491
TEST_1584,0.889210835496898
TEST_1585,0.8585761789338274
TEST_1586,0.8803250314253136
TEST_1587,0.9028948036806892
TEST_1588,0.8356102821971213
TEST_1589,0.8298011711042638
TEST_1590,0.8873702142207096
TEST_1591,0.9003825602312308
TEST_1592,0.8238181366777731
TEST_1593,0.7489470228335431
TEST_1594,0.9488409774822936
TEST_1595,0.8021050473422904
TEST_1596,0.8429591532981345
TEST_1597,0.8792821417883233
TEST_1598,0.8890540067778079
TEST_1599,0.9000986291215745
TEST_1600,0.831274431245444
TEST_1601,0.8750363295164603
TEST_1602,0.872389062304584
TEST_1603,0.8739346556091017
TEST_1604,0.8930697459816939
TEST_1605,0.8873106383873631
TEST_1606,0.8516882866251606
TEST_1607,0.8533487643775173
TEST_1608,0.9103890027437594
TEST_1609,0.8678888628962345
TEST_1610,0.8639336329345515
TEST_1611,0.9160986127313
TEST_1612,0.8448044382837222
TEST_1613,0.8542711695599845
TEST_1614,0.8717210815722019
TEST_1615,0.7947427427939597
TEST_1616,0.7852240082666835
TEST_1617,0.8520082180044739
TEST_1618,0.9038085001284961
TEST_1619,0.8007868263933899
TEST_1620,0.8718587117007057
TEST_1621,0.8621772583016258
TEST_1622,0.899960271673758
TEST_1623,0.8496241015892203
TEST_1624,0.8734750753961654
TEST_1625,0.9165034557177558
TEST_1626,0.8728482709007455
TEST_1627,0.8526934932788075
TEST_1628,0.8468497824027723
TEST_1629,0.8290299694682821
TEST_1630,0.8734750753961654
TEST_1631,0.8646071085256287
TEST_1632,0.9073183235225953
TEST_1633,0.8325413014981435
TEST_1634,0.8756684625863261
TEST_1635,0.9300635927301071
TEST_1636,0.8387420206357712
TEST_1637,0.8540800989169073
TEST_1638,0.8280093643592643
TEST_1639,0.8587710417875367
TEST_1640,0.9278126699589914
TEST_1641,0.9008516290053341
TEST_1642,0.8106619779296177
TEST_1643,0.8401751391678848
TEST_1644,0.8157993505346437
TEST_1645,0.8363401925336836
TEST_1646,0.9225803311352407
TEST_1647,0.8356102821971213
TEST_1648,0.8792821417883233
TEST_1649,0.8066551372685768
TEST_1650,0.9031788118677578
TEST_1651,0.886674388041739
TEST_1652,0.8719484391704496
TEST_1653,0.8379052695588193
TEST_1654,0.8985895697607955
TEST_1655,0.8671530282058418
TEST_1656,0.8135426122071181
TEST_1657,0.8387420206357712
TEST_1658,0.9085688801927319
TEST_1659,0.8204234524487013
TEST_1660,0.8552437523271015
TEST_1661,0.8546354429876571
TEST_1662,0.924487155904326
TEST_1663,0.8423958007220504
TEST_1664,0.9313706201334232
TEST_1665,0.8388388435266081
TEST_1666,0.8927025072754339
TEST_1667,0.8383262953147722
TEST_1668,0.8401835270934503
TEST_1669,0.9313706201334232
TEST_1670,0.8325907518562655
TEST_1671,0.8772653531585926
TEST_1672,0.8811939947388172
TEST_1673,0.9079589485263471
TEST_1674,0.9270277999207279
TEST_1675,0.8255386402160605
TEST_1676,0.8238181366777731
TEST_1677,0.8738554253348721
TEST_1678,0.7832853627982874
TEST_1679,0.9192517441153427
TEST_1680,0.926646666608304
TEST_1681,0.8820123011144381
TEST_1682,0.8363401925336836
TEST_1683,0.9093540603780468
TEST_1684,0.7663107328604337
TEST_1685,0.8920154002981715
TEST_1686,0.874544754098358
TEST_1687,0.8322169247920455
TEST_1688,0.8747076847220703
TEST_1689,0.8076409794945157
TEST_1690,0.8750363295164603
TEST_1691,0.8747866336294595
TEST_1692,0.8270521376785872
TEST_1693,0.8348489315574579
TEST_1694,0.8850789473727194
TEST_1695,0.8496578997916926
TEST_1696,0.9240821336734621
TEST_1697,0.8450986241139347
TEST_1698,0.828227643356628
TEST_1699,0.8927288717182678
TEST_1700,0.8891581906577058
TEST_1701,0.864525008210729
TEST_1702,0.877132647310542
TEST_1703,0.8876275135519858
TEST_1704,0.8840546742860763
TEST_1705,0.8930347845311117
TEST_1706,0.8813148518942072
TEST_1707,0.8238181366777731
TEST_1708,0.9073829297600698
TEST_1709,0.8936192983728597
TEST_1710,0.8873106383873631
TEST_1711,0.9069726145205482
TEST_1712,0.9260895078742641
TEST_1713,0.9279557571525116
TEST_1714,0.8329137935033953
TEST_1715,0.8739748874337435
TEST_1716,0.8238181366777731
TEST_1717,0.8204234524487013
TEST_1718,0.7802808411042162
TEST_1719,0.8713317180330233
TEST_1720,0.9018131579999374
TEST_1721,0.8554701742068167
TEST_1722,0.8985895697607955
TEST_1723,0.7695800092192101
TEST_1724,0.8621671516617169
TEST_1725,0.9073183235225953
TEST_1726,0.8461494282488629
TEST_1727,0.8824697772319092
TEST_1728,0.8750517799056765
TEST_1729,0.8568380664348071
TEST_1730,0.8450986241139347
TEST_1731,0.8360301323840398
TEST_1732,0.9409827999498972
TEST_1733,0.7939280760788676
TEST_1734,0.9000772579530898
TEST_1735,0.9319433028607573
TEST_1736,0.7828390940565388
TEST_1737,0.7791606207836868
TEST_1738,0.7928066457045475
TEST_1739,0.8965737670715896
TEST_1740,0.9072101254325098
TEST_1741,0.8800405469248345
TEST_1742,0.8450986241139347
TEST_1743,0.8586012871805704
TEST_1744,0.8772893139697633
TEST_1745,0.8760423516986631
TEST_1746,0.8564959193191265
TEST_1747,0.8713331263163344
TEST_1748,0.9375204720101729
TEST_1749,0.8793212178001769
TEST_1750,0.8825352151545975
TEST_1751,0.8886732858052717
TEST_1752,0.8800555764758454
TEST_1753,0.9011697105509258
TEST_1754,0.8985976388941839
TEST_1755,0.7620975271497092
TEST_1756,0.8171978937463937
TEST_1757,0.9095814521463726
TEST_1758,0.8793212178001769
TEST_1759,0.8885141863035583
TEST_1760,0.8363401925336836
TEST_1761,0.8568380664348071
TEST_1762,0.8871033081959026
TEST_1763,0.838373188038734
TEST_1764,0.8720096030376121
TEST_1765,0.8106619779296177
TEST_1766,0.8720096030376121
TEST_1767,0.939833300814317
TEST_1768,0.9038071114853072
TEST_1769,0.8355465159484486
TEST_1770,0.8924202327216721
TEST_1771,0.8323923002519774
TEST_1772,0.8619609045492905
TEST_1773,0.9035559800936499
TEST_1774,0.9487406117916549
TEST_1775,0.889210835496898
TEST_1776,0.774642511532207
TEST_1777,0.8348633222300309
TEST_1778,0.9200210045522368
TEST_1779,0.8622715747611646
TEST_1780,0.8568380664348071
TEST_1781,0.8328583993463263
TEST_1782,0.8692637955668234
TEST_1783,0.865349075817814
TEST_1784,0.8387420206357712
TEST_1785,0.8813148518942072
TEST_1786,0.8849119667941262
TEST_1787,0.8329137935033953
TEST_1788,0.8387420206357712
TEST_1789,0.8761557159563402
TEST_1790,0.8231320865264563
TEST_1791,0.8873106383873631
TEST_1792,0.870463378531819
TEST_1793,0.8185738539618277
TEST_1794,0.889299028318056
TEST_1795,0.8565428070579953
TEST_1796,0.9213513027003095
TEST_1797,0.831274431245444
TEST_1798,0.861490113069775
TEST_1799,0.81620767167407
TEST_1800,0.8763664517732174
TEST_1801,0.8507548672954823
TEST_1802,0.8952329233900915
TEST_1803,0.8963644450256116
TEST_1804,0.9034221278086201
TEST_1805,0.8597643584321295
TEST_1806,0.8930347845311117
TEST_1807,0.8363401925336836
TEST_1808,0.8718587117007057
TEST_1809,0.7857657069952724
TEST_1810,0.9115125122938749
TEST_1811,0.8553189423873293
TEST_1812,0.8265885324965981
TEST_1813,0.8153724066775203
TEST_1814,0.9255151385017674
TEST_1815,0.7543366988267233
TEST_1816,0.8873106383873631
TEST_1817,0.8993101568353177
TEST_1818,0.8738949849955999
TEST_1819,0.8938580055821301
TEST_1820,0.8985895697607955
TEST_1821,0.8190067259383697
TEST_1822,0.9195348339534414
TEST_1823,0.9207235848593887
TEST_1824,0.8492817853587317
TEST_1825,0.8511714872239843
TEST_1826,0.9289738845770386
TEST_1827,0.835622212535333
TEST_1828,0.8298011711042638
TEST_1829,0.8356527577360229
TEST_1830,0.8767068926148109
TEST_1831,0.8114157563013639
TEST_1832,0.849134183117873
TEST_1833,0.8329137935033953
TEST_1834,0.9018131579999374
TEST_1835,0.8822083439698508
TEST_1836,0.908666381819672
TEST_1837,0.8985895697607955
TEST_1838,0.8445736390686995
TEST_1839,0.8238181366777731
TEST_1840,0.8230428885031582
TEST_1841,0.8450986241139347
TEST_1842,0.8263891635115609
TEST_1843,0.8416434957892144
TEST_1844,0.8126415880612328
TEST_1845,0.8311028297653855
TEST_1846,0.8811045447026853
TEST_1847,0.8698254350537902
TEST_1848,0.837814370072729
TEST_1849,0.8550960063953393
TEST_1850,0.8792821417883233
TEST_1851,0.8750363295164603
TEST_1852,0.8924202327216721
TEST_1853,0.8198842372960327
TEST_1854,0.8238181366777731
TEST_1855,0.7939280760788676
TEST_1856,0.8314280894513137
TEST_1857,0.9303103731159401
TEST_1858,0.7968441861512789
TEST_1859,0.8931138254628784
TEST_1860,0.8909453491490268
TEST_1861,0.8873458384338377
TEST_1862,0.917969725894942
TEST_1863,0.883962057904035
TEST_1864,0.9034244943797972
TEST_1865,0.8257754924373915
TEST_1866,0.8793212178001769
TEST_1867,0.7796000890883645
TEST_1868,0.8387420206357712
TEST_1869,0.831274431245444
TEST_1870,0.8702539340955815
TEST_1871,0.8466682582516123
TEST_1872,0.8418078753946917
TEST_1873,0.8239044378997361
TEST_1874,0.848451914841395
TEST_1875,0.86097354260575
TEST_1876,0.9239843584116576
TEST_1877,0.8739346556091017
TEST_1878,0.8210787901462467
TEST_1879,0.8867528770267008
TEST_1880,0.8542710805892847
TEST_1881,0.8648923809549243
TEST_1882,0.867970132999349
TEST_1883,0.929614800113001
TEST_1884,0.8444521694696059
TEST_1885,0.8285896497967516
TEST_1886,0.8257754924373915
TEST_1887,0.8999695375646812
TEST_1888,0.885223117878494
TEST_1889,0.8171978937463937
TEST_1890,0.879159546347157
TEST_1891,0.8610895502515452
TEST_1892,0.8316344332643131
TEST_1893,0.8747866336294595
TEST_1894,0.8925479125865718
TEST_1895,0.7611687003896295
TEST_1896,0.8644578460229874
TEST_1897,0.8788510707923984
TEST_1898,0.8140055984836811
TEST_1899,0.913018305589804
TEST_1900,0.8604179880437612
TEST_1901,0.8564959193191265
TEST_1902,0.8806528224287388
TEST_1903,0.889210835496898
TEST_1904,0.8545227136659153
TEST_1905,0.8803182466205544
TEST_1906,0.8792821417883233
TEST_1907,0.8731656270677591
TEST_1908,0.7857657069952724
TEST_1909,0.8349949256454675
TEST_1910,0.8459356644734122
TEST_1911,0.9304428188946796
TEST_1912,0.8350421160619744
TEST_1913,0.9254110705146904
TEST_1914,0.8710041973316036
TEST_1915,0.9002019056895963
TEST_1916,0.8807360175903872
TEST_1917,0.8964214942265485
TEST_1918,0.9245059244932542
TEST_1919,0.8734270904000198
TEST_1920,0.8852085402680294
TEST_1921,0.8089009878988884
TEST_1922,0.8303954198529649
TEST_1923,0.8593116214047134
TEST_1924,0.8500709839737042
TEST_1925,0.9278126699589914
TEST_1926,0.8210977294269667
TEST_1927,0.7867669057919059
TEST_1928,0.9313706201334232
TEST_1929,0.8568380664348071
TEST_1930,0.8723469513701387
TEST_1931,0.8601617879514467
TEST_1932,0.882885674199076
TEST_1933,0.8780795359341262
TEST_1934,0.8551736020836211
TEST_1935,0.8616105614273435
TEST_1936,0.8653400934001244
TEST_1937,0.8470208191185797
TEST_1938,0.882094225914688
TEST_1939,0.9345439006490669
TEST_1940,0.874264816916337
TEST_1941,0.8841688468457132
TEST_1942,0.8329137935033953
TEST_1943,0.8571237415591092
TEST_1944,0.8813148518942072
TEST_1945,0.868804986382713
TEST_1946,0.8664928241929489
TEST_1947,0.889210835496898
TEST_1948,0.9056979033253691
TEST_1949,0.8677381237399836
TEST_1950,0.8532595752165268
TEST_1951,0.889210835496898
TEST_1952,0.8418044547733472
TEST_1953,0.8348489315574579
TEST_1954,0.8419625828931513
TEST_1955,0.9050827534931267
TEST_1956,0.8682067713967482
TEST_1957,0.8546868999302079
TEST_1958,0.8426771160032471
TEST_1959,0.867970132999349
TEST_1960,0.8329137935033953
TEST_1961,0.8481398220458638
TEST_1962,0.8198842372960327
TEST_1963,0.8873106383873631
TEST_1964,0.8448044382837222
TEST_1965,0.8198842372960327
TEST_1966,0.8844919217973048
TEST_1967,0.8927288717182678
TEST_1968,0.9460563350207267
TEST_1969,0.7647822912906426
TEST_1970,0.8601842293524269
TEST_1971,0.8625546927387747
TEST_1972,0.9038071114853072
TEST_1973,0.9045910010692559
TEST_1974,0.894151939554967
TEST_1975,0.7363950274108279
TEST_1976,0.8035377300513037
TEST_1977,0.8561423564376671
TEST_1978,0.8463745016201394
TEST_1979,0.9277004468897998
TEST_1980,0.8938396710534307
TEST_1981,0.8844919217973048
TEST_1982,0.8630326192576819
TEST_1983,0.838876617536447
TEST_1984,0.9199572411808554
TEST_1985,0.8739346556091017
TEST_1986,0.868804986382713
TEST_1987,0.8919722699414736
TEST_1988,0.8113608210121463
TEST_1989,0.77303396178916
TEST_1990,0.8781631812155892
TEST_1991,0.8559178964856482
TEST_1992,0.9086133027038916
TEST_1993,0.9462165977196976
TEST_1994,0.8653266547003671
TEST_1995,0.905549149922797
TEST_1996,0.8908720959658883
TEST_1997,0.9073183235225953
TEST_1998,0.9170755781655504
TEST_1999,0.8120600087761306
TEST_2000,0.848472154386263
TEST_2001,0.8610895502515452
TEST_2002,0.7791917082344338
TEST_2003,0.8448044382837222
TEST_2004,0.8677435399212386
TEST_2005,0.8274182890149278
TEST_2006,0.8862592614268525
TEST_2007,0.885939663286714
TEST_2008,0.8646071085256287
TEST_2009,0.8170048046554149
TEST_2010,0.9195443967186542
TEST_2011,0.867970132999349
TEST_2012,0.8329137935033953
TEST_2013,0.9001971972359752
TEST_2014,0.8753460985421129
TEST_2015,0.8891582407938612
TEST_2016,0.8604385697863504
TEST_2017,0.8228317049298971
TEST_2018,0.8919090015147986
TEST_2019,0.8250455603452845
TEST_2020,0.7663107328604337
TEST_2021,0.8630173027817503
TEST_2022,0.918579381683565
TEST_2023,0.869581336391502
TEST_2024,0.7663107328604337
TEST_2025,0.8732855210084339
TEST_2026,0.9313706201334232
TEST_2027,0.7844623557724841
TEST_2028,0.8792821417883233
TEST_2029,0.8416809555553316
TEST_2030,0.8690346327107913
TEST_2031,0.8463926811379762
TEST_2032,0.8888287160825936
TEST_2033,0.7810799665552013
TEST_2034,0.8997989419257706
TEST_2035,0.9124367848697075
TEST_2036,0.8479143417078532
TEST_2037,0.769920750092574
TEST_2038,0.9365005529130238
TEST_2039,0.8198842372960327
TEST_2040,0.8437022306223803
TEST_2041,0.9014703093861755
TEST_2042,0.9207235848593887
TEST_2043,0.8359282382126918
TEST_2044,0.7413958014573645
TEST_2045,0.7602999656230154
TEST_2046,0.9234300059441565
TEST_2047,0.8210336729285678
TEST_2048,0.8568380664348071
TEST_2049,0.7741883849048343
TEST_2050,0.9133796665479837
TEST_2051,0.9207235848593887
TEST_2052,0.8539108650288747
TEST_2053,0.8792821417883233
TEST_2054,0.8019269825847501
TEST_2055,0.8331652894934117
TEST_2056,0.8329137935033953
TEST_2057,0.8867656547232521
TEST_2058,0.8709132283950028
TEST_2059,0.8768477433461879
TEST_2060,0.8572600481482434
TEST_2061,0.8145899040943475
